"","protein","trajectory.unique.id","expr.cond1","displacement.per.ms",".group"
"13851","AlkF","1958-sample_dataset",50,-2.24048731478487,160
"13852","AlkF","1958-sample_dataset",50,0.491437634191895,160
"13853","AlkF","1958-sample_dataset",50,1.71851364702845,160
"13854","AlkF","1958-sample_dataset",50,1.79109227725335,160
"13855","AlkF","1958-sample_dataset",50,-2.90564073532198,160
"13856","AlkF","1958-sample_dataset",50,-0.43670224077046,160
"13857","AlkF","1958-sample_dataset",50,0.438147627220771,160
"13858","AlkF","1958-sample_dataset",50,-0.958702683291354,160
"13859","AlkF","1958-sample_dataset",50,0.666995041723431,160
"13860","AlkF","1958-sample_dataset",50,1.15172519334721,160
"13861","AlkF","1958-sample_dataset",50,0.750927784323559,160
"13862","AlkF","1958-sample_dataset",50,0.941742735046468,160
"13863","AlkF","1958-sample_dataset",50,-0.179342300935637,160
"13864","AlkF","1958-sample_dataset",50,-0.455385543481131,160
"13865","AlkF","1958-sample_dataset",50,0.255864512964084,160
"13866","AlkF","1958-sample_dataset",50,1.26137431734798,160
"13867","AlkF","1958-sample_dataset",50,-1.96641550922477,160
"13868","AlkF","1958-sample_dataset",50,0.598493492060467,160
"13869","AlkF","1958-sample_dataset",50,-0.23272326140714,160
"13870","AlkF","1958-sample_dataset",50,1.50505129173206,160
"13871","AlkF","1958-sample_dataset",50,-2.85631056177593,160
"13872","AlkF","1958-sample_dataset",50,4.94326400675028,160
"13873","AlkF","1958-sample_dataset",50,-4.04546932819868,160
"13874","AlkF","1958-sample_dataset",50,-0.66043872798658,160
"13875","AlkF","1958-sample_dataset",50,3.92150722551514,160
"13876","AlkF","1958-sample_dataset",50,2.97277037994976,160
"13877","AlkF","1958-sample_dataset",50,0.28587454070307,160
"13878","AlkF","1958-sample_dataset",50,2.18892406041604,160
"13879","AlkF","1958-sample_dataset",50,0.402069381424132,160
"13880","AlkF","1958-sample_dataset",50,0.504555115502721,160
"13881","AlkF","1958-sample_dataset",50,0.488212810322598,160
"13882","AlkF","1958-sample_dataset",50,1.75419447310259,160
"13883","AlkF","1958-sample_dataset",50,-2.22309084163227,160
"13884","AlkF","1958-sample_dataset",50,1.06024274765498,160
"13885","AlkF","1958-sample_dataset",50,-0.152297650567399,160
"13886","AlkF","1958-sample_dataset",50,-1.6036579163896,160
"13887","AlkF","1958-sample_dataset",50,-1.87043593046224,160
"13888","AlkF","1958-sample_dataset",50,-2.90050291788913,160
"13889","AlkF","1958-sample_dataset",50,0.967185367522281,160
"13890","AlkF","1958-sample_dataset",50,2.77917786787369,160
"13891","AlkF","1958-sample_dataset",50,-0.426322494175355,160
"13892","AlkF","1958-sample_dataset",50,-0.560554318587343,160
"13893","AlkF","1958-sample_dataset",50,6.52454841541478,160
"13894","AlkF","1958-sample_dataset",50,-3.47510017073654,160
"13895","AlkF","1958-sample_dataset",50,0.169279724726731,160
"13896","AlkF","1958-sample_dataset",50,0.268471275748048,160
"13897","AlkF","1958-sample_dataset",50,-1.01236309949034,160
"13898","AlkF","1958-sample_dataset",50,0.958342968486277,160
"13899","AlkF","1958-sample_dataset",50,-0.623071807139987,160
"13900","AlkF","1958-sample_dataset",50,0.730720606390497,160
"13901","AlkF","1958-sample_dataset",50,-0.105257974920889,160
"13902","AlkF","1958-sample_dataset",50,-0.751578318820134,160
"13903","AlkF","1958-sample_dataset",50,-2.33772979690303,160
"13904","AlkF","1958-sample_dataset",50,-0.39930494948803,160
"13905","AlkF","1958-sample_dataset",50,3.0532655318582,160
"13906","AlkF","1958-sample_dataset",50,-4.49290032155491,160
"13907","AlkF","1958-sample_dataset",50,-3.12950059439656,160
"13908","AlkF","1958-sample_dataset",50,-3.12950059439656,160
"13909","AlkF","1958-sample_dataset",50,2.41093585916529,160
"13910","AlkF","1958-sample_dataset",50,3.77472348979006,160
"13911","AlkF","1958-sample_dataset",50,2.33405638131335,160
"13912","AlkF","1958-sample_dataset",50,0.479616886581072,160
"13913","AlkF","1958-sample_dataset",50,-0.0311698999072422,160
"13914","AlkF","1958-sample_dataset",50,1.17273156542107,160
"13915","AlkF","1958-sample_dataset",50,0.172196593428208,160
"13916","AlkF","1958-sample_dataset",50,2.1748613066609,160
"13917","AlkF","1958-sample_dataset",50,-3.8990270461455,160
"13918","AlkF","1958-sample_dataset",50,-4.10866343974809,160
"13919","AlkF","1958-sample_dataset",50,-2.73260322370825,160
"13920","AlkF","1958-sample_dataset",50,0.251903003543621,160
"13921","AlkF","1958-sample_dataset",50,-0.108216658527671,160
"13922","AlkF","1958-sample_dataset",50,-0.313046381403346,160
"13923","AlkF","1958-sample_dataset",50,0.536414438200887,160
"13924","AlkF","1958-sample_dataset",50,-0.818218690472594,160
"13925","AlkF","1958-sample_dataset",50,1.374965684312,160
"13926","AlkF","1958-sample_dataset",50,1.80961675441966,160
"13927","AlkF","1958-sample_dataset",50,-0.137582505773433,160
"13928","AlkF","1958-sample_dataset",50,1.37456652695735,160
"13929","AlkF","1958-sample_dataset",50,2.38239029801629,160
"13930","AlkF","1958-sample_dataset",50,-0.293360015719047,160
"13931","AlkF","1958-sample_dataset",50,0.594870298998415,160
"13932","AlkF","1958-sample_dataset",50,0.0333457462094151,160
"13933","AlkF","1958-sample_dataset",50,0.369715754178436,160
"13934","AlkF","1958-sample_dataset",50,-0.83366972583267,160
"13935","AlkF","1958-sample_dataset",50,0.189877120409606,160
"13936","AlkF","1958-sample_dataset",50,0.860936572418017,160
"13937","AlkF","1958-sample_dataset",50,-1.62255638101658,160
"13938","AlkF","1958-sample_dataset",50,0.915149046626973,160
"13939","AlkF","1958-sample_dataset",50,0.70663684341881,160
"13940","AlkF","1958-sample_dataset",50,-0.0791514596272301,160
"13941","AlkF","1958-sample_dataset",50,0.597282578138152,160
"13942","AlkF","1958-sample_dataset",50,0.273260295009204,160
"13943","AlkF","1958-sample_dataset",50,-2.231906113706,160
"13944","AlkF","1958-sample_dataset",50,0.946486373056753,160
"13945","AlkF","1958-sample_dataset",50,-0.10173841656034,160
"13946","AlkF","1958-sample_dataset",50,0.949006754305506,160
"13947","AlkF","1958-sample_dataset",50,-1.8839201395681,160
"13948","AlkF","1958-sample_dataset",50,1.8350923966665,160
"13949","AlkF","1958-sample_dataset",50,-1.33171524064392,160
"13950","AlkF","1958-sample_dataset",50,-0.685365711562825,160
"13951","AlkF","1958-sample_dataset",50,-0.0606281575769368,160
"13952","AlkF","1958-sample_dataset",50,0.039627122881993,160
"13953","AlkF","1958-sample_dataset",50,1.09397500311882,160
"13954","AlkF","1958-sample_dataset",50,-0.704770475388464,160
"13955","AlkF","1958-sample_dataset",50,-1.04594116991138,160
"13956","AlkF","1958-sample_dataset",50,3.2243351896413,160
"13957","AlkF","1958-sample_dataset",50,-1.38070883022322,160
"13958","AlkF","1958-sample_dataset",50,-0.236975849847479,160
"13959","AlkF","1958-sample_dataset",50,1.03943781714384,160
"13960","AlkF","1958-sample_dataset",50,-0.788141260344063,160
"13961","AlkF","1958-sample_dataset",50,-0.0746633728694952,160
"13962","AlkF","1958-sample_dataset",50,-2.05047200221951,160
"13963","AlkF","1958-sample_dataset",50,0.859228133308439,160
"13964","AlkF","1958-sample_dataset",50,0.235452529425897,160
"13965","AlkF","1958-sample_dataset",50,-1.77270730410804,160
"13966","AlkF","1958-sample_dataset",50,0.0643877935842976,160
"13967","AlkF","1958-sample_dataset",50,-0.193849706512775,160
"13968","AlkF","1958-sample_dataset",50,-0.193723003548569,160
"13969","AlkF","1958-sample_dataset",50,1.27681592438006,160
"13970","AlkF","1958-sample_dataset",50,-0.800534962768881,160
"13971","AlkF","1958-sample_dataset",50,0.28510954813809,160
"13972","AlkF","1958-sample_dataset",50,-2.14581670332418,160
"13973","AlkF","1958-sample_dataset",50,0.187627594934166,160
"13974","AlkF","1958-sample_dataset",50,1.34352949456685,160
"13975","AlkF","1958-sample_dataset",50,-2.33390789273746,160
"13976","AlkF","1958-sample_dataset",50,-0.725037472140196,160
"13977","AlkF","1958-sample_dataset",50,-0.764771601692131,160
"13978","AlkF","1958-sample_dataset",50,-0.0383988107637582,160
"13979","AlkF","1958-sample_dataset",50,0.80958073843941,160
"13980","AlkF","1958-sample_dataset",50,-2.98786882560144,160
"13981","AlkF","1958-sample_dataset",50,-1.1140035685516,160
"13982","AlkF","1958-sample_dataset",50,1.13831715979902,160
"13983","AlkF","1958-sample_dataset",50,-0.289530416914014,160
"13984","AlkF","1958-sample_dataset",50,0.556142852634801,160
"13985","AlkF","1958-sample_dataset",50,0.0791246071853968,160
"13986","AlkF","1958-sample_dataset",50,0.267433109551321,160
"13987","AlkF","1958-sample_dataset",50,0.168948461657902,160
"13988","AlkF","1958-sample_dataset",50,-0.425023098579072,160
"13989","AlkF","1958-sample_dataset",50,1.20739066904924,160
"13990","AlkF","1958-sample_dataset",50,-2.54683607540777,160
"13991","AlkF","1958-sample_dataset",50,5.22377831486703,160
"13992","AlkF","1958-sample_dataset",50,-1.62788507165416,160
"13993","AlkF","1958-sample_dataset",50,-1.06187464841225,160
"13994","AlkF","1958-sample_dataset",50,-0.80301860952701,160
"13995","AlkF","1958-sample_dataset",50,-1.26789579398534,160
"13996","AlkF","1958-sample_dataset",50,1.14373198793936,160
"13997","AlkF","1958-sample_dataset",50,1.69901123406374,160
"13998","AlkF","1958-sample_dataset",50,-1.52953626998115,160
"13999","AlkF","1958-sample_dataset",50,1.39133466808318,160
"14000","AlkF","1958-sample_dataset",50,-0.864192058029986,160
"14001","AlkF","1958-sample_dataset",50,0.741761509868886,160
"14002","AlkF","1958-sample_dataset",50,-0.275630946072906,160
"14003","AlkF","1958-sample_dataset",50,0.576222380031398,160
"14004","AlkF","1958-sample_dataset",50,1.31886541423005,160
"14005","AlkF","1958-sample_dataset",50,-0.505729501469418,160
"14006","AlkF","1958-sample_dataset",50,0.203161690740617,160
"14007","AlkF","1958-sample_dataset",50,-0.460180256948932,160
"14008","AlkF","1958-sample_dataset",50,1.43887319534791,160
"14009","AlkF","1958-sample_dataset",50,0.727385336360222,160
"14010","AlkF","1958-sample_dataset",50,-1.33634153658047,160
"14011","AlkF","1958-sample_dataset",50,1.1013544736059,160
"14012","AlkF","1958-sample_dataset",50,-1.90498822516389,160
"14013","AlkF","1958-sample_dataset",50,-2.45829668826752,160
"14014","AlkF","1958-sample_dataset",50,1.0829735382649,160
"14015","AlkF","1958-sample_dataset",50,0.655373722397965,160
"14016","AlkF","1958-sample_dataset",50,-1.37538647536517,160
"14017","AlkF","1958-sample_dataset",50,1.43367734097171,160
"14018","AlkF","1958-sample_dataset",50,-0.800860069331785,160
"14019","AlkF","1958-sample_dataset",50,0.246003249683863,160
"14020","AlkF","1958-sample_dataset",50,0.13689455952761,160
"14021","AlkF","1958-sample_dataset",50,0.851669443057982,160
"14022","AlkF","1958-sample_dataset",50,-0.336514125739344,160
"14023","AlkF","1958-sample_dataset",50,-0.114867170040311,160
"14024","AlkF","1958-sample_dataset",50,-1.17247975506605,160
"14025","AlkF","1958-sample_dataset",50,-0.190616195330928,160
"14026","AlkF","1958-sample_dataset",50,0.4909557233392,160
"14027","AlkF","1958-sample_dataset",50,0.135159981085962,160
"14028","AlkF","1958-sample_dataset",50,-0.197281352441094,160
"14029","AlkF","1958-sample_dataset",50,0.494394284558547,160
"14030","AlkF","1958-sample_dataset",50,-0.0998068203331167,160
"14031","AlkF","1958-sample_dataset",50,-0.866103086066728,160
"14032","AlkF","1958-sample_dataset",50,-0.0157931873575885,160
"14033","AlkF","1958-sample_dataset",50,0.619415337848716,160
"14034","AlkF","1958-sample_dataset",50,-0.0211090436043459,160
"14035","AlkF","1958-sample_dataset",50,2.07185235165351,160
"14036","AlkF","1958-sample_dataset",50,-1.06846958095504,160
"14037","AlkF","1958-sample_dataset",50,-0.875632696108559,160
"14038","AlkF","1958-sample_dataset",50,-0.628863948116128,160
"14039","AlkF","1958-sample_dataset",50,1.38740477192974,160
"14040","AlkF","1958-sample_dataset",50,-0.283823858002479,160
"14041","AlkF","1958-sample_dataset",50,-0.112594389542373,160
"14042","AlkF","1958-sample_dataset",50,-0.551265936491603,160
"14043","AlkF","1958-sample_dataset",50,0.528650448004501,160
"14044","AlkF","1958-sample_dataset",50,-6.62016352853323,160
"14045","AlkF","1958-sample_dataset",50,NA,160
"14046","AlkF","1964-sample_dataset",50,-0.886008433266506,161
"14047","AlkF","1964-sample_dataset",50,2.82458235150981,161
"14048","AlkF","1964-sample_dataset",50,2.36842666851117,161
"14049","AlkF","1964-sample_dataset",50,1.04901889148905,161
"14050","AlkF","1964-sample_dataset",50,-1.05151664827387,161
"14051","AlkF","1964-sample_dataset",50,0.300648456299857,161
"14052","AlkF","1964-sample_dataset",50,NA,161
"14053","AlkF","1974-sample_dataset",50,-3.1744227807021,162
"14054","AlkF","1974-sample_dataset",50,1.85499206805364,162
"14055","AlkF","1974-sample_dataset",50,1.85499206805364,162
"14056","AlkF","1974-sample_dataset",50,-2.38244718372913,162
"14057","AlkF","1974-sample_dataset",50,2.57697226029827,162
"14058","AlkF","1974-sample_dataset",50,-4.01575316015689,162
"14059","AlkF","1974-sample_dataset",50,4.74132370528659,162
"14060","AlkF","1974-sample_dataset",50,-5.51379134590937,162
"14061","AlkF","1974-sample_dataset",50,NA,162
"14062","AlkF","1979-sample_dataset",50,-2.75931875791812,163
"14063","AlkF","1979-sample_dataset",50,-0.878282743395039,163
"14064","AlkF","1979-sample_dataset",50,1.88647224852253,163
"14065","AlkF","1979-sample_dataset",50,1.88647224852255,163
"14066","AlkF","1979-sample_dataset",50,-5.21436507265813,163
"14067","AlkF","1979-sample_dataset",50,0.50480778739604,163
"14068","AlkF","1979-sample_dataset",50,-0.313764364637234,163
"14069","AlkF","1979-sample_dataset",50,-1.61277698369763,163
"14070","AlkF","1979-sample_dataset",50,-3.59184817734813,163
"14071","AlkF","1979-sample_dataset",50,NA,163
"14072","AlkF","1984-sample_dataset",50,0.818945978280111,164
"14073","AlkF","1984-sample_dataset",50,0.0956998525712491,164
"14074","AlkF","1984-sample_dataset",50,1.34600500294143,164
"14075","AlkF","1984-sample_dataset",50,-4.38220014266897,164
"14076","AlkF","1984-sample_dataset",50,-0.717873873074387,164
"14077","AlkF","1984-sample_dataset",50,NA,164
"14078","AlkF","1987-sample_dataset",50,0.564363912533519,165
"14079","AlkF","1987-sample_dataset",50,1.86775030991078,165
"14080","AlkF","1987-sample_dataset",50,-0.710962943319665,165
"14081","AlkF","1987-sample_dataset",50,-0.433114725613409,165
"14082","AlkF","1987-sample_dataset",50,4.33549129206029,165
"14083","AlkF","1987-sample_dataset",50,-2.0438988763089,165
"14084","AlkF","1987-sample_dataset",50,4.92526869754239,165
"14085","AlkF","1987-sample_dataset",50,-3.80937174651425,165
"14086","AlkF","1987-sample_dataset",50,3.29031592912184,165
"14087","AlkF","1987-sample_dataset",50,-1.22186130164898,165
"14088","AlkF","1987-sample_dataset",50,-0.159704657906277,165
"14089","AlkF","1987-sample_dataset",50,4.34296031633668,165
"14090","AlkF","1987-sample_dataset",50,-0.202907770608716,165
"14091","AlkF","1987-sample_dataset",50,-0.341482682832989,165
"14092","AlkF","1987-sample_dataset",50,-0.550272694770819,165
"14093","AlkF","1987-sample_dataset",50,-0.625548550543295,165
"14094","AlkF","1987-sample_dataset",50,-0.532688910737483,165
"14095","AlkF","1987-sample_dataset",50,2.10612696870136,165
"14096","AlkF","1987-sample_dataset",50,-0.65958788010064,165
"14097","AlkF","1987-sample_dataset",50,1.01702879971494,165
"14098","AlkF","1987-sample_dataset",50,-0.91905109408818,165
"14099","AlkF","1987-sample_dataset",50,-0.803937958559488,165
"14100","AlkF","1987-sample_dataset",50,0.799685217966549,165
"14101","AlkF","1987-sample_dataset",50,-0.0642098273071239,165
"14102","AlkF","1987-sample_dataset",50,1.0806652848186,165
"14103","AlkF","1987-sample_dataset",50,-1.94569728229471,165
"14104","AlkF","1987-sample_dataset",50,0.306784604623073,165
"14105","AlkF","1987-sample_dataset",50,-0.671733832986035,165
"14106","AlkF","1987-sample_dataset",50,-1.56029152728381,165
"14107","AlkF","1987-sample_dataset",50,0.137174970568676,165
"14108","AlkF","1987-sample_dataset",50,-0.464696934004026,165
"14109","AlkF","1987-sample_dataset",50,-0.214416961841882,165
"14110","AlkF","1987-sample_dataset",50,0.466310952252882,165
"14111","AlkF","1987-sample_dataset",50,-0.685761823847953,165
"14112","AlkF","1987-sample_dataset",50,-0.409681409511389,165
"14113","AlkF","1987-sample_dataset",50,0.971078022644246,165
"14114","AlkF","1987-sample_dataset",50,0.692740232646062,165
"14115","AlkF","1987-sample_dataset",50,-0.156428672637021,165
"14116","AlkF","1987-sample_dataset",50,1.23542342931245,165
"14117","AlkF","1987-sample_dataset",50,-0.645123189663116,165
"14118","AlkF","1987-sample_dataset",50,-1.23545408461316,165
"14119","AlkF","1987-sample_dataset",50,-0.236273706988787,165
"14120","AlkF","1987-sample_dataset",50,0.273210402046183,165
"14121","AlkF","1987-sample_dataset",50,0.857457035757897,165
"14122","AlkF","1987-sample_dataset",50,-0.986254080398631,165
"14123","AlkF","1987-sample_dataset",50,-0.327645971741107,165
"14124","AlkF","1987-sample_dataset",50,0.651691898345044,165
"14125","AlkF","1987-sample_dataset",50,-0.189943659093245,165
"14126","AlkF","1987-sample_dataset",50,-1.53293289222749,165
"14127","AlkF","1987-sample_dataset",50,2.19521556142454,165
"14128","AlkF","1987-sample_dataset",50,-2.14627758449789,165
"14129","AlkF","1987-sample_dataset",50,2.05831435571844,165
"14130","AlkF","1987-sample_dataset",50,-0.071683458332347,165
"14131","AlkF","1987-sample_dataset",50,-1.3877908464416,165
"14132","AlkF","1987-sample_dataset",50,0.576869628294315,165
"14133","AlkF","1987-sample_dataset",50,2.02723343790112,165
"14134","AlkF","1987-sample_dataset",50,-0.80179838244655,165
"14135","AlkF","1987-sample_dataset",50,-1.80785638679443,165
"14136","AlkF","1987-sample_dataset",50,0.66433638258341,165
"14137","AlkF","1987-sample_dataset",50,0.342143959982558,165
